name,gender
Lamiaa,Female
Lamiah,Female
Lamija,Female
Lamine,Male
Lamis,Female
Lamiya,Female
Lammers,Male
Lammert,Male
Lammie,Female
Lammy,Female
Lamond,Male
LaMont,Male
Lamprini,Female
Lampros,Male
Lamya,Female
Lan,Female
Lana,Female
Lance,Male
Lancelot,Male
Landa,Female
Landen,Male
Lander,Male
Lando,Male
Landolf,Male
Landolfo,Male
Landon,Male
Lane,Male
Lanette,Female
Laney,Female
Lanfranca,Female
Lanfranco,Male
Langdon,Male
Lanny,Male
Laografias,Male
Laoise,Female
Lapo,Male
Laquita,Female
Lár,Male
Lara,Female
Lára,Female
Laraine,Female
Larbi,Male
Lard,Male
Lárentsínus,Male
Lari,Male
Larisa,Female
Larissa,Female
Laron,Male
Larraitz,Female
Larry,Male
Lars,Male
Larue,Female
Lárus,Male
Larussia,Female
Larysa,Female
Lasha,Male
Lashanda,Female
Lashonda,Female
Laska,Female
Laskarouda,Female
Lāsma,Female
Lasse,Male
Lassi,Male
László,Male
Lászlóné,Female
Lata,Female
Latanya,Female
Latarsha,Female
Latasha,Female
Latchezar,Male
Latha,Female
Latif,Male
Latifa,Female
Latifah,Female
Latife,Female
Latika,Female
Latina,Female
Latinka,Female
Latino,Male
Latisha,Female
Latka,Female
Latonia,Female
Latonya,Female
Latosha,Female
LaToya,Female
Latrice,Female
Latricia,Female
Latza,Female
Lau,Male
Laudine,Female
Laufey,Female
Lauha,Female
Lauma,Female
Laur,Male
Laura,Female
Lauralie,Female
Laurana,Female
Laurance,Male
Laurane,Female
Lauranne,Female
Laure,Female
Laurean,Male
Laureana,Female
Laureano,Male
Laureen,Female
Laurel,Female
Laureline,Female
Laurence,Female
Laurence,Male
Laurène,Female
Laurens,Male
Laurenske,Female
Laurent,Male
Laurenţia,Female
Laurentien,Female
Laurentina,Female
Laurentine,Female
Laurentino,Male
Laurentiu,Male
Laurenţiu,Male
Laurentius,Male
Laurenz,Male
Laurenza,Female
Laurenzia,Female
Laurenzio,Male
Lauresha,Female
Laureta,Female
Lauretta,Female
Laurette,Female
Lauretto,Male
Lauri,Female
Lauri,Male
Laurian,Male
Lauriane,Female
Laurianne,Female
Laurids,Male
Laurie,Female
Laurien,Female
Laurin,Female
Laurin,Male
Laurina,Female
Laurinda,Female
Laurindo,Male
Laurine,Female
Laurino,Male
Lauris,Male
Laurits,Male
Lauritz,Male
Lauro,Male
Laurs,Male
Laury,Female
Lauryn,Female
Lauryna,Female
Laurynas,Male
Lauryne,Female
Lauwrens,Male
Lavada,Female
Lavaine,Male
Lavar,Male
Lavdërim,Male
Lavdi,Female
Lavdie,Female
Lavdim,Male
Lavdimir,Male
Lavdosh,Male
Laver,Male
Lavera,Female
Laverna,Female
Lavina,Female
Lavinia,Female
Lavínia,Female
Lavinio,Male
Laviniu,Male
LaVonne,Female
Lavrenti,Female
Lavrenti,Male
Lavrentios,Male
Lavrentis,Male
Lawahiz,Female
Lawanda,Female
Lawerence,Male
Lawrence,Male
Lawson,Male
Laxmi,Female
Layal,Female
Layla,Female
Layne,Male
Layth,Male
Layton,Male
Lazar,Male
Lázár,Male
Lazăr,Male
Lazara,Female
Lazare,Male
Lazărica,Female
Lazarina,Female
Lazărina,Female
Lazarinka,Female
Lazaro,Male
Lazaros,Male
Laziza,Female
Lazo,Male
Lazzara,Female
Lazzaro,Male
Lazzat,Female
Lea,Female
Léa,Female
Leagh,Female
Leah,Female
Leal,Male
Leamon,Male
Lean,Male
Leana,Female
Leanca,Female
Leander,Male
Leandra,Female
Léandra,Female
Leandro,Male
Leandros,Male
Leandru,Male
Leane,Female
Léane,Female
Leanid,Male
Leann,Female
LeAnn,Female
Leanna,Female
Leanne,Female
Léanne,Female
Lear,Male
Learco,Male
Leatha,Female
Leatrice,Female
Leba,Female
Leberecht,Male
Lebrecht,Male
Lech,Male
Lechosław,Male
Leda,Female
Ledi,Male
Ledia,Female
Ledian,Male
Lediana,Female
Ledina,Female
Ledio,Male
Ledion,Male
Ledja,Female
Ledjana,Female
Ledjon,Male
Ledjona,Female
Ledo,Male
Leeann,Female
Leeanne,Female
Leefhard,Male
Leela,Female
Leelo,Female
Leen,Male
Leena,Female
Leendert,Male
Leenhard,Male
Leenhardt,Male
Leeni,Female
Leentje,Female
Leeroy,Male
Leesa,Female
Leeuwe,Female
Leevi,Male
Leff,Male
Leffert,Male
Lefka,Female
Lefkothea,Female
Lefter,Male
Leftera,Female
Lefteria,Female
Lehel,Male
Lehnhard,Male
Leho,Male
Lehte,Female
Lehti,Female
Lei,Male
Leia,Female
Leib,Male
Leiba,Female
Leibel,Male
Leida,Female
Leidy,Female
Leif,Male
Leifur,Male
Leighanne,Female
Leighton,Male
Leiknir,Male
Leila,Female
Leilani,Female
Leili,Female
Leina,Female
Leire,Female
Leisa,Female
Leith,Male
Leiv,Male
Leivi,Female
Lejla,Female
Lek,Male
Leka,Male
Leke,Male
Lela,Female
Leland,Male
Lelda,Female
Lelde,Female
Lele,Female
Lelet,Female
Leli,Male
Lelia,Female
Lelian,Male
Leliana,Female
Leliea,Female
Leliete,Female
Lelija,Female
Lelio,Male
Lelioara,Female
Lelja,Female
Lella,Female
Lello,Male
Lelouda,Female
Lelya,Female
Leman,Female
Lembi,Male
Lembit,Male
Lemi,Male
Lemmi,Female
Lemmikki,Female
Lemmitty,Female
Lemmy,Male
Lemonia,Female
Lempi,Female
Lemuel,Male
Len,Female
Len,Male
Lena,Female
Léna,Female
Lenard,Male
Lence,Female
Lenchen,Female
Lendita,Female
Lenditë,Female
Lene,Female
Leneke,Female
Lenette,Female
Lenhard,Male
Leni,Female
Lenia,Female
Lenie,Female
Lenina,Female
Lenio,Male
Lenka,Female
Lenke,Female
Lenko,Male
Lennaert,Male
Lennard,Male
Lennart,Male
Lennarth,Male
Lenneke,Female
Lennert,Male
Lennie,Male
Lennox,Male
Lenny,Male
Leno,Male
Lenora,Female
Lenore,Female
Lense,Male
Lenuţa,Female
Leny,Female
Lenz,Male
Leo,Male
Léo,Male
Leó,Male
Leocadia,Female
Léocadia,Female
Leocádia,Female
Leocadio,Male
Leocádio,Male
Leokadia,Female
Leokadija,Female
Leola,Female
Leon,Male
Léon,Male
León,Male
Leona,Female
Léona,Female
Leonara,Female
Leonard,Male
Léonard,Male
Leonarda,Female
Leonardas,Male
Leonardo,Male
Leonards,Male
Leonardus,Male
Leonas,Male
Leoncia,Female
Léoncia,Female
Léoncie,Female
Leoncio,Male
Leone,Female
Leone,Male
Léone,Female
Leonel,Male
Leonella,Female
Leonello,Male
Leonete,Female
Leonetta,Female
Leonetto,Male
Leongard,Female
Leonhard,Male
Leonharda,Female
Leonhardine,Female
Leonhardt,Male
Leonhart,Male
Leoni,Female
Leonia,Female
Leónia,Female
Leonica,Female
Leonid,Male
Leonida,Male
Leonidas,Male
Leonide,Male
Leonidha,Female
Leonídio,Male
Leonido,Male
Leonīds,Male
Leonie,Female
Léonie,Female
Leonieke,Female
Leoniida,Female
Leonikos,Male
Leonila,Female
Leonilda,Female
Leonilde,Female
Leonildo,Male
Leonilia,Female
Leonina,Female
Leonino,Male
Leonio,Male
Leonitë,Female
Léonne,Female
Leonoor,Female
Leonor,Female
Leonora,Female
Leonore,Female
Léonore,Female
Leons,Male
Leonte,Male
Leonti,Male
Leontien,Female
Leontij,Male
Leontin,Male
Leontina,Female
Leontīna,Female
Leontína,Female
Leontine,Female
Leontīne,Female
Léontine,Female
Leontiy,Male
Leontxo,Male
Leonydas,Male
Leonzia,Female
Leonzio,Male
Leopold,Male
Léopold,Male
Leopolda,Female
Leopoldas,Male
Leopoldina,Female
Leopoldína,Female
Leopoldine,Female
Léopoldine,Female
Leopoldo,Male
Leopolds,Male
Leora,Female
Leoš,Male
Leosė,Female
Leota,Female
Leotilde,Female
Lepa,Female
Lepanto,Male
Lepido,Male
Lepomir,Male
Leposava,Female
Lera,Female
Leri,Male
Lerke,Female
Lernik,Male
Leroy,Male
LeRoy,Male
Lesa,Female
Lesbek,Male
Lesia,Female
Lesja,Female
Lesław,Male
Leslee,Female
Lesli,Female
Lesly,Female
Lessie,Female
Lester,Male
Lesya,Female
Leszek,Male
Leta,Female
Lėta,Female
Letcho,Male
Letha,Female
Leticia,Female
Letícia,Female
Letitia,Female
Letiţia,Female
Letizia,Female
Letizio,Male
Letka,Female
Letteria,Female
Letterio,Male
Lettie,Female
Letty,Female
Leuthold,Male
Leutrim,Male
Lev,Male
Levan,Male
Levana,Female
Levar,Male
Levas,Male
Levent,Male
Levente,Male
Levi,Male
Levia,Female
Levica,Female
Levien,Male
Levin,Male
Levina,Female
Levita,Female
Levon,Male
Ļevs,Male
Lew,Male
Lewin,Male
Lewis,Male
Lex,Male
Lexi,Female
Lexie,Female
Lexus,Female
Leyla,Female
Leylashka,Female
Leyli,Female
Leyton,Male
Lezlie,Female
Li,Female
Lia,Female
Líadáin,Female
Liam,Male
Lian,Female
Liana,Female
Liāna,Female
Liane,Female
Lianna,Female
Lianne,Female
Liano,Male
Liat,Female
Liba,Female
Libânia,Female
Libânio,Male
Libbe,Male
Libera,Female
Liberata,Female
Liberatina,Female
Liberato,Male
Liberatore,Male
Liberdade,Female
Libério,Male
Libero,Male
Libertário,Male
Liberto,Male
Liberty,Female
Libi,Female
Libor,Male
Libora,Female
Liboria,Female
Liborio,Male
Libório,Male
Liborius,Male
Libuša,Female
Libuše,Female
Licia,Female
Licinia,Female
Licínia,Female
Licinio,Male
Licínio,Male
Licio,Male
Lida,Female
Liddy,Female
Lide,Female
Lide,Male
Lidewij,Female
Lidia,Female
Lídia,Female
Lidiana,Female
Lidiano,Male
Lidie,Female
Lidiea,Female
Lidija,Female
Lidio,Male
Lidiya,Female
Lidmila,Female
Lido,Male
Lidwien,Female
Lidwina,Female
Lidwine,Female
Lidy,Female
Lie,Female
Liebgard,Female
Liebgunde,Female
Liebhard,Male
Liebhardt,Male
Liebhilde,Female
Liefke,Female
Lieke,Female
Liekele,Male
Lieliea,Female
Lien,Female
Liena,Female
Lienard,Male
Liene,Female
Lieneke,Female
Lienhard,Male
Lienhardt,Male
Lienīte,Female
Lienke,Female
Lies,Female
Liesa,Female
Liesbeth,Female
Lieschen,Female
Liese,Female
Liesegret,Female
Liesel,Female
Lieselene,Female
Lieselore,Female
Lieselotte,Female
Liesgret,Female
Lieske,Female
Liesl,Female
Lieuwe,Male
Lieveke,Female
Lieven,Male
Líf,Female
Līga,Female
Ligénia,Female
Ligia,Female
Lígia,Female
Ligiana,Female
Ligija,Female
Ligita,Female
Liher,Male
Lihi,Female
Lii,Female
Liia,Female
Liidia,Female
Liilia,Female
Liina,Female
Liis,Female
Liisa,Female
Liisamaria,Female
Liisbet,Female
Liisi,Female
Liive,Female
Liivi,Female
Liivia,Female
Liivo,Male
Lija,Female
Lijana,Female
Lijanne,Female
Lika,Female
Lil,Female
Lila,Female
Lilach,Female
Lilana,Female
Lilas,Female
Lilea,Female
Lilena,Female
Lilette,Female
Lili,Female
Lilia,Female
Lília,Female
Lilian,Female
Lilian,Male
Liliana,Female
Liliane,Female
Lilianka,Female
Lilianna,Female
Lilianne,Female
Liliano,Male
Lilias,Female
Lilibeth,Female
Lilica,Female
Lilie,Female
Lilieana,Female
Lilija,Female
Lilijana,Female
Lilio,Male
Lilioara,Female
Lilit,Female
Lilita,Female
Lilith,Female
Liliya,Female
Lilja,Female
Liljan,Female
Liljan,Male
Liljana,Female
Liljanka,Female
Liljar,Male
Liljeta,Female
Lill,Female
Lilla,Female
Lille,Female
Lillemor,Female
Lilli,Female
Lillian,Female
Lilliana,Female
Lilliane,Female
Lillie,Female
Lillo,Male
Lilly,Female
Lillý,Female
Lilo,Female
Lilou,Female
Lily,Female
Lilya,Female
Lilyan,Male
Lilyana,Female
Lilyane,Female
Lilyanka,Female
Lima,Female
Liman,Male
Limanka,Female
Limor,Female
Lin,Female
Lina,Female
Lína,Female
Linard,Male
Linards,Male
Linas,Male
Linca,Female
Lincoln,Male
Lind,Female
Linda,Female
Linde,Female
Lindell,Male
Lindemarie,Female
Lindhilde,Female
Lindije,Female
Lindita,Female
Linditë,Female
Lindley,Male
Lindmar,Male
Lindo,Male
Lindy,Female
Line,Female
Líneik,Female
Lineke,Female
Linett,Female
Linette,Female
Líney,Female
Lingarajah,Male
Lingeswaran,Male
Linhart,Male
Linhilde,Female
Lini,Female
Linica,Female
Linie,Female
Linka,Female
Linn,Female
Linnea,Female
Linnéa,Female
Linnie,Female
Lino,Male
Linos,Male
Linsey,Female
Linton,Male
Lintrud,Female
Linus,Male
Linwood,Male
Linzee,Female
Lio,Male
Lioba,Female
Liolė,Female
Lion,Male
Lionė,Female
Lionel,Male
Lionella,Female
Lionelle,Female
Lionello,Male
Lionginas,Male
Lionius,Male
Lionnel,Male
Lior,Male
Liora,Female
Lioubov,Female
Liparit,Male
Liran,Male
Liraz,Female
Liri,Female
Liria,Female
Liridon,Male
Liridona,Female
Lirie,Female
Lirije,Female
Lirika,Female
Lirim,Male
Liron,Male
Lis,Female
Lisa,Female
Lísa,Female
Lisabeta,Female
Lisabeth,Female
LisaMarie,Female
Lisan,Female
Lisandra,Female
Lisandras,Male
Lisandrina,Female
Lisandru,Male
Lisann,Female
Lisanne,Female
Lisardo,Male
Lisava,Female
Lisaveta,Female
Lisbet,Female
Lísbet,Female
Lisbeth,Female
Lise,Female
Lisel,Female
Liseli,Female
Liselore,Female
Liselot,Female
Liselott,Female
Liselotte,Female
Liset,Female
Liseta,Female
Lisete,Female
Liseth,Female
Lisetta,Female
Lisette,Female
Lisetto,Male
Lisha,Female
Lisi,Female
Lisianne,Female
Lisjana,Female
Lisl,Female
Lison,Female
Liss,Female
Lissa,Female
Lissette,Female
Lissi,Female
Lissie,Female
Lissy,Female
Lita,Female
Lital,Female
Litiţia,Female
Litiţiea,Female
Litsa,Female
Litterio,Male
Litzy,Female
Liuba,Female
Liuben,Male
Liubika,Female
Liubita,Female
Liubka,Female
Liubomila,Female
Liubomir,Male
Liubomira,Female
Liubomiras,Male
Liubov,Female
Liubovė,Female
Liubovi,Female
Liubovia,Female
Liucija,Female
Liucijonas,Male
Liuda,Female
Liūda,Female
Liudas,Male
Liudgardas,Male
Liudmil,Male
Liudmila,Female
Liudomira,Female
Liudovika,Female
Liudvika,Female
Liudvikas,Male
Liutauras,Male
Liutcho,Male
Liutza,Female
Liv,Female
Liva,Female
Livea,Female
Livia,Female
Lívia,Female
Livian,Male
Liviana,Female
Liviano,Male
Livie,Female
Līvija,Female
Livingstone,Male
Livio,Male
Lívio,Male
Livioara,Female
Liviu,Male
Livius,Male
Livnat,Female
Liya,Female
Liz,Female
Liza,Female
Lizabeth,Female
Lizan,Female
Lizanne,Female
Lizaveta,Female
Lizbeth,Female
Lizet,Female
Lizeta,Female
Lizeth,Female
Lizette,Female
Lizica,Female
Lizie,Female
Lizuca,Female
Lizzi,Female
Lizzie,Female
Lizzy,Female
Ljemana,Female
Ljerka,Female
Ljilja,Female
Ljiljan,Male
Ljiljana,Female
Ljiljanka,Female
Ljósbrá,Female
Ljuba,Female
Ljuban,Male
Ljube,Male
Ljuben,Male
Ljubica,Female
Ljubika,Female
Ljubinka,Female
Ljubinko,Male
Ljubiša,Male
Ljubisav,Male
Ljubislav,Male
Ljubivoj,Male
Ljubivoje,Male
Ljubka,Female
Ljubo,Male
Ljubodrag,Male
Ljubomila,Female
Ljubomir,Male
Ljubomira,Female
Ljubov,Female
Ljuca,Female
Ljuda,Female
Ljudevit,Male
Ljudi,Male
Ljudmil,Male
Ljudmila,Female
Ljudmilla,Female
Ljuljana,Female
Ljupče,Male
Ljupčo,Male
Ljupka,Female
Ljupko,Male
Ljusi,Female
Ljussi,Female
Ljutcho,Male
Ljutza,Female
Llambi,Male
Llambrini,Female
Llambro,Male
Llanos,Female
Llazar,Male
Llazi,Male
Llesh,Male
Llewellyn,Male
Llinos,Female
Llio,Female
Lloyd,Male
Llúcia,Female
Lluis,Male
Lluisa,Female
Lluka,Male
Llukan,Male
Llwyd,Male
Llyn,Male
Llyr,Male
Llywelyn,Male
Lo,Male
Lóa,Female
Loana,Female
Loane,Female
Lobar,Female
Lobke,Female
Lodewijk,Male
Lodewyk,Male
Lodovica,Female
Lodovico,Male
Loek,Male
Loekie,Female
Loeky,Male
Loert,Male
Loftur,Male
Loganathan,Male
Logeswaran,Male
Logi,Male
Loïc,Male
Loïck,Male
Loída,Female
Loïg,Male
Loïk,Male
Lois,Female
Lois,Male
Loïse,Female
Loisl,Male
Loit,Male
Loizos,Male
Lojze,Male
Lokman,Male
Lola,Female
Lolita,Female
Lolkje,Female
Lolo,Male
Lombardo,Male
Lon,Male
Lona,Female
Lone,Female
Longhin,Male
Longin,Male
Longina,Female
Longinos,Male
Longinus,Male
Loni,Female
Loni,Male
Lonn,Male
Lonna,Female
Lonne,Female
Lonneke,Female
Lonni,Female
Lonnie,Female
Lonny,Female
Lookman,Male
Loore,Female
Lope,Male
Lora,Female
Loraine,Female
Lorainne,Female
Loran,Male
Lóránd,Male
Lorang,Male
Lóránt,Male
Lorcán,Male
Lore,Female
Lorea,Female
Loredana,Female
Loredano,Male
Loreen,Female
Lorelei,Female
Lorelies,Female
Loreliese,Female
Lorella,Female
Loremarie,Female
Lorena,Female
Lorenc,Male
Lorene,Female
Lorène,Female
Loreno,Male
Lorenta,Female
Lorentz,Male
Lorenz,Male
Lorenza,Female
Lorenzina,Female
Lorenzino,Male
Lorenzo,Male
Loreta,Female
Loretas,Male
Loreto,Male
Loretta,Female
Lorette,Female
Loretto,Male
Lori,Female
Lorian,Male
Loriana,Female
Loriane,Female
Loriann,Female
Lorianne,Female
Loriano,Male
Loric,Male
Lorica,Female
Lorida,Female
Lorie,Female
Lorik,Male
Lorilee,Female
Lorilei,Female
Lorimer,Male
Lorin,Male
Lorina,Female
Lorinda,Female
Lorine,Female
Loring,Male
Lorino,Male
Loris,Male
Lorissa,Female
Lorita,Female
Lorito,Male
Lorna,Female
Lorne,Male
Lorraine,Female
Lorri,Female
Lorrie,Female
Lorris,Male
Lory,Female
Lot,Female
Lota,Female
Lotár,Male
Lotario,Male
Lotārs,Male
Lotfi,Male
Lothaire,Male
Lothar,Male
Lotje,Female
Lotta,Female
Lotte,Female
Lottelore,Female
Lottemaria,Female
Lotten,Female
Lotti,Female
Lottie,Female
Lotty,Female
Louai,Male
Louann,Female
Louay,Male
Loubna,Female
Louella,Female
Louie,Male
Louis,Male
Louisa,Female
Louise,Female
Louiselle,Female
Louisette,Female
Louisiane,Female
Louiza,Female
Louk,Male
Louka,Female
Loukas,Male
Loukia,Female
Loulou,Female
Lounes,Male
Loup,Male
Lourdes,Female
Lourenço,Male
Lourens,Male
Lousine,Female
Louvenia,Female
Louwra,Female
Louwrens,Male
Love,Male
Lovel,Male
Loveleen,Female
Lovie,Female
Lovis,Male
Lovisa,Female
Lovísa,Female
Lovise,Female
Lovorka,Female
Lovorko,Male
Lovre,Male
Lovro,Male
Lowe,Male
Lowell,Male
Lowri,Female
Loy,Male
Loyal,Male
Loyce,Female
Loyd,Male
Lozan,Male
Lozena,Female
Lozenka,Female
Loziena,Female
Lozka,Female
Luai,Male
Luan,Male
Luana,Female
Luann,Female
LuAnn,Female
Luanna,Female
LuAnne,Female
Luano,Male
Luay,Male
Luba,Female
Ľuba,Female
Lubba,Female
Lübba,Female
Lubbe,Male
Lubbert,Male
Lübbert,Male
Lübbine,Female
Lübbo,Male
Lubélia,Female
Lübertus,Male
Ľubica,Female
Lübkea,Female
Lubna,Female
Lubnah,Female
Lubomir,Male
Ľubomír,Male
Lubomír,Male
Ľubomíra,Female
Lubomíra,Female
Lubor,Male
Ľubor,Male
Ľuboš,Male
Luboš,Male
Luboslav,Male
Ľuboslava,Female
Lubov,Female
Ļubova,Female
Luc,Male
Luca,Female
Luca,Male
Lucas,Male
Luce,Female
Lucetta,Female
Lucette,Female
Luchezar,Male
Luci,Female
Lući,Female
Lucia,Female
Lúcia,Female
Lucía,Female
Lucian,Male
Ľucián,Male
Lucián,Male
Luciana,Female
Luciane,Female
Luciano,Male
Lucica,Female
Lucidio,Male
Lucídio,Male
Lucie,Female
Luciea,Female
Luciean,Male
Lucien,Male
Luciën,Male
Lucienne,Female
Luciënne,Female
Lucija,Female
Lūcija,Female
Lucijan,Male
Lucijana,Female
Lucila,Female
Lucile,Female
Lucília,Female
Lucilio,Male
Lucílio,Male
Lucilla,Female
Lucille,Female
Lucillo,Male
Lucilo,Male
Lucina,Female
Lucinda,Female
Lucindo,Male
Lucine,Female
Lucino,Male
Lucio,Male
Lúcio,Male
Lucious,Male
Lucius,Male
Łucja,Female
Lucjan,Male
Lucjana,Female
Lückea,Female
Lucrèce,Female
Lucreta,Female
Lucretia,Female
Lucreţia,Female
Lucreţiea,Female
Lucreţiu,Male
Lucrezia,Female
Lucrezio,Male
Lucy,Female
Lucylla,Female
Lucyna,Female
Luda,Female
Ludbert,Male
Ludde,Male
Lude,Male
Lüdecke,Male
Luděk,Male
Lüder,Male
Ľudevít,Male
Ludgarda,Female
Ludgardo,Male
Ludger,Male
Ludgera,Female
Ludgero,Male
Ludgerus,Male
Ludis,Male
Ludivina,Female
Ludivine,Female
Ludivino,Male
Ludka,Female
Ludmil,Male
Ludmila,Female
Ludmiła,Female
Ľudmila,Female
Ludmilla,Female
Ludmyla,Female
Ludo,Male
Ľudo,Male
Ludolf,Male
Ludomila,Female
Ludovic,Male
Ludovica,Female
Ludovick,Male
Ludovico,Male
Ludovina,Female
Ľudovít,Male
Ludvig,Male
Ludvigs,Male
Ludviine,Female
Ludvik,Male
Lúðvík,Male
Ludvík,Male
Ludwig,Male
Ludwiga,Female
Ludwik,Male
Ludwika,Female
Ludwin,Male
Ludwina,Female
Ludwine,Female
Ludwinus,Male
Lue,Female
Luella,Female
Lüer,Male
Luftar,Male
Luftim,Male
Luice,Female
Luigi,Male
Luigia,Female
Luigina,Female
Luigino,Male
Luigj,Male
Luiken,Male
Luis,Male
Luís,Male
Luisa,Female
Luísa,Female
Luise,Female
Luisella,Female
Luisete,Female
Luissa,Female
Luite,Male
Luitgard,Female
Luitgart,Female
Luitjen,Male
Luitpold,Male
Luitwin,Male
Luitzen,Male
Luiza,Female
Luize,Female
Lujza,Female
Luka,Male
Lukács,Male
Lukas,Male
Lukáš,Male
Łukasz,Male
Luke,Male
Lükea,Female
Lükko,Male
Lüko,Male
Lukošas,Male
Lukrecia,Female
Lukrecija,Female
Lukreciya,Female
Lukretzia,Female
Lukretzija,Female
Lukretziya,Female
Lukša,Male
Lula,Female
Lulash,Male
Lulcho,Male
Lule,Female
Lulëzim,Male
Lulëzime,Female
Luljeta,Female
Lulmir,Male
Lulu,Female
Lulu,Male
Lulzim,Male
Lulzime,Female
Luma,Female
Lume,Female
Luminiţa,Female
Lumir,Male
Lumír,Male
Lümko,Male
Lumnie,Female
Lumnije,Female
Lumri,Male
Lumturi,Female
Lumturie,Female
Lumturije,Female
Luna,Female
Luned,Female
Lunetta,Female
Lunn,Male
Lupa,Female
Lupe,Female
Lupita,Female
Lüpko,Male
Lupo,Male
Lüppo,Male
Lupu,Male
Luqman,Male
Lür,Male
Lura,Female
Lurdes,Female
Lurline,Female
Lürro,Male
Lusa,Female
Lusia,Female
Lusilla,Female
Lusine,Female
Lusya,Female
Luta,Female
Lute,Male
Lutetia,Female
Lutetiu,Male
Lutfi,Male
Lütfi,Male
Lütfiye,Female
Lütfü,Male
Luthard,Male
Luther,Male
Lúther,Male
Lutien,Female
Lütken,Male
Lutvo,Male
Lutwin,Male
Lutwinus,Male
Lutz,Male
Luuc,Male
Luud,Male
Luuk,Male
Luule,Female
Lüür,Male
Luut,Male
Luutske,Female
Luvenia,Female
Lúvísa,Female
Luxa,Female
Luxandra,Female
Luxita,Female
Luzi,Female
Luzia,Female
Luzica,Female
Luzie,Female
Luzius,Male
Ly,Female
Lya,Female
Lyailya,Female
Lyall,Male
Lyalya,Female
Lyan,Female
Lyana,Female
Lyanne,Female
Lyckle,Male
Lyda,Female
Lydéric,Male
Lydia,Female
Lýdia,Female
Lydía,Female
Lydiane,Female
Lydianne,Female
Lydie,Female
Lýður,Male
Lyka,Female
Lykke,Female
Lykourgos,Male
Lyla,Female
Lyle,Male
Lylian,Male
Lyly,Male
Lyman,Male
Lyna,Female
Lynae,Female
Lynann,Female
Lynda,Female
Lyndi,Female
Lyndon,Male
Lyndy,Female
Lyne,Female
Lynelle,Female
Lynette,Female
Lynne,Female
Lynnette,Female
Lynsey,Female
Lynwood,Male
Lyonel,Male
Lyra,Female
Lyric,Female
Lysa,Female
Lysandra,Female
Lysandros,Male
Lysann,Female
Lysanne,Female
Lysbeth,Female
Lyse,Female
Lysiane,Female
Lytza,Female
Lyuba,Female
Lyuben,Male
Lyubika,Female
Lyubka,Female
Lyubomila,Female
Lyubomir,Male
Lyubomira,Female
Lyubomyr,Male
Lyubov,Female
Lyuca,Female
Lyuda,Female
Lyudi,Male
Lyudmil,Male
Lyudmila,Female
Lyudmyla,Female
Lyulyana,Female
Lyusi,Female
Lyutcho,Male
Lyydia,Female
Lyyli,Female
Ma,Female
Maaike,Female
Maaikel,Male
Maaja,Female
Maamar,Male
Maamoun,Male
Maan,Male
Ma'anit,Female
Maano,Male
Maanus,Male
Maare,Female
Maaret,Female
Maaria,Female
Maarika,Female
Maaris,Female
Maarit,Female
Maarius,Male
Maarja,Female
Maart,Male
Maarten,Male
Maartje,Female
Maaya,Female
Maayan,Female
Maayke,Female
Mabel,Female
Mabilia,Female
Mable,Female
Mabli,Female
Mabrouk,Male
Mabuchi,Male
Mac,Male
Macaire,Male
Macarena,Female
Macaria,Female
Macarie,Male
Macario,Male
Macavei,Male
Macedonio,Male
Maceo,Male
Macey,Female
Machelina,Female
Machelle,Female
Machi,Female
Machiel,Male
Machiko,Female
Machla,Female
Machteld,Female
Machtelt,Female
Maci,Female
Macia,Female
Macide,Female
Macie,Female
Maciej,Male
Maciel,Male
Macit,Male
Mack,Male
Macrina,Female
Macsim,Male
Macy,Female
Madalena,Female
Madalin,Male
Madalina,Female
Madaline,Female
Madalyn,Female
Madalynn,Female
Madara,Female
Madars,Male
Maddalena,Female
Maddie,Female
Maddison,Female
Maddox,Male
Maddy,Female
Made,Female
Madelaine,Female
Madelein,Female
Madeleine,Female
Madelen,Female
Madelene,Female
Madelien,Female
Madelijne,Female
Madeline,Female
Madelon,Female
Madelyn,Female
Madelynn,Female
Madge,Female
Madhav,Male
Madhavan,Male
Madhavi,Female
Madhu-Bala,Female
Madhubala,Female
Madhulika,Female
Madhumita,Female
Madhuri,Female
Madi,Male
Madie,Female
Madilyn,Female
Madina,Female
Madine,Female
Madis,Male
Madisen,Female
Madisyn,Female
Madita,Female
Madjid,Male
Madlaina,Female
Madleine,Female
Madlen,Female
Madlena,Female
Madlene,Female
Madli,Female
Madoc,Male
Madoka,Female
Madonna,Female
Mads,Male
Madyson,Female
Mae,Female
Maegan,Female
Maela,Female
Maëlane,Female
Maële,Female
Maëlenn,Female
Maëlie,Female
Maëline,Female
Maëlis,Female
Maëliss,Female
Maella,Female
Maëlle,Female
Maëly,Female
Maëlys,Female
Maëlyss,Female
Maes,Male
Maeva,Female
Maeve,Female
Mafalda,Female
Maffeo,Male
Maftei,Male
Mafumi,Female
Maga,Female
Magali,Female
Magalie,Female
Magaly,Female
Magarete,Female
Magbul,Male
Magbula,Female
Magbule,Female
Magda,Female
Magdaleen,Female
Magdalen,Female
Magdalena,Female
Magðalena,Female
Magdaléna,Female
Magdalene,Female
Magdaleni,Female
Magdalenka,Female
Magdalina,Female
